Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0040.jpg,domin,paloxi,paloxi,5,5,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09429597854614258
P0031.jpg,medroxy,relvis,relvis,6,6,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.07248401641845703
P0925.jpg,calboral,calbostal,calboral,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1076505184173584
P0137.jpg,nexe,nycs,nystat,3,5,0.25,0.19999999999999996,0.75,1.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0917062759399414
P0055.jpg,fougest,priscilla,purisal,9,6,0.125,0.2857142857142857,1.2857142857142858,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.10594463348388672
P0828.jpg,flugal,fugexil,frenxil,4,5,0.6153846153846154,0.3076923076923077,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.11151313781738281
P1053.jpg,denixil,deixil,deixil,1,1,0.9230769230769231,0.9230769230769231,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.10296797752380371
P0949.jpg,epitra,2mg/10ml,megulol,8,6,0.0,0.15384615384615385,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14952826499938965
P0970.jpg,avolac,avloc,avloclav,2,3,0.7272727272727273,0.7142857142857143,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.07525444030761719
P0960.jpg,tryptin,tyrphu,rohuf,5,6,0.46153846153846156,0.16666666666666663,0.7142857142857143,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.10931992530822754
P0705.jpg,combicid,cavildol,calboral,7,6,0.375,0.25,0.875,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.10735678672790527
P0004.jpg,losita,losifa.,losita,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09029364585876465
P0337.jpg,esohil,esohil,esohil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.090087890625
P0621.jpg,xinc b,xin c 13,xinc b,3,0,0.7142857142857143,1.0,0.5,0.0,1.5,0.0,0.0,0.0,1.0,1.0,0.14362716674804688
P1094.jpg,beklo,beklo,beklo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09330534934997559
P0985.jpg,cefotil,cefotil,cefotil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08991408348083496
P1050.jpg,bislol,bislot,bislol,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08998799324035645
P1005.jpg,algin,birbati,mirata,7,6,0.33333333333333337,0.18181818181818177,1.4,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.10734796524047852
P0343.jpg,eylox,eylox,eylox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07571816444396973
P0619.jpg,don a,dna.,don a,3,0,0.6666666666666667,1.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07241964340209961
P0059.jpg,omep,fexo,fexo,4,4,0.25,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09057140350341797
P0873.jpg,seclo,bello,beklo,2,2,0.6,0.6,0.4,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.07216405868530273
P0760.jpg,cap. foldin,cald. folinin,cap. folzin,4,1,0.75,0.9090909090909091,0.36363636363636365,0.09090909090909091,1.0,0.5,0.0,0.0,0.0,1.0,0.14415431022644043
P0064.jpg,n-max so,indever 10,indever 10,8,8,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12575793266296387
P0261.jpg,esmax,esmanix,esmax,2,0,0.8333333333333334,1.0,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09017753601074219
P0405.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0901339054107666
P0532.jpg,adovas,adovas,adovas,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09368062019348145
P0101.jpg,telmacal,telmacal,telmacal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1102757453918457
P0169.jpg,prelics cr,poclicr,proliv,5,6,0.5882352941176471,0.5,0.5,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.11147665977478027
P0549.jpg,indo,indo,indo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07774496078491211
P0713.jpg,m-lucas 10,m-luco10,m-lucas 10,3,0,0.7777777777777778,1.0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12787246704101562
P0618.jpg,clavusef,clavuf,clavusef,2,0,0.8571428571428572,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09216952323913574
P0534.jpg,loxodol,l0x2001,e-gel 200iu,5,10,0.2857142857142857,0.11111111111111116,0.7142857142857143,1.4285714285714286,1.0,2.0,0.0,0.0,0.0,0.0,0.1610732078552246
P0345.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07285118103027344
P0732.jpg,dexter,dexxbc,dexcin,3,3,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.09018540382385254
P0274.jpg,neopenem,neophen,neopenem,3,0,0.8,1.0,0.375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10498285293579102
P0454.jpg,telmiaip,telmidip,telmidip,1,1,0.875,0.875,0.125,0.125,1.0,1.0,0.0,1.0,0.0,1.0,0.0919342041015625
P0335.jpg,dexnaaf,dexnaal,dexnaaf,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10788941383361816
P0391.jpg,rostil,ras til,rostil,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0899498462677002
P1091.jpg,dexter,dexkhe,dexter,3,0,0.6666666666666667,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10767197608947754
P0067.jpg,profenid gel,by' selyvel,bron gvel,10,6,0.26086956521739135,0.6666666666666667,0.8333333333333334,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.1390824317932129
P0797.jpg,neuro,cibenzol,fentizol,6,6,0.3076923076923077,0.3076923076923077,1.2,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.11808514595031738
P0068.jpg,rudi 120,proteus gel,profenid gel,9,9,0.3157894736842105,0.30000000000000004,1.125,1.125,1.0,1.0,0.0,0.0,0.0,0.0,0.11773490905761719
P0940.jpg,neuro,nexium,nexum,4,3,0.5454545454545454,0.6,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.10125327110290527
P0894.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10088300704956055
P0013.jpg,t-cef,t- cef,t-cef,1,0,0.9090909090909091,1.0,0.2,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.1199333667755127
P0363.jpg,vonocab,epanal,renal,6,5,0.3076923076923077,0.33333333333333337,0.8571428571428571,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.10090780258178711
P0606.jpg,zimax,zimax,zimax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07790780067443848
P0615.jpg,dexter,dexine,dexin,3,3,0.6666666666666667,0.5454545454545454,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.09760117530822754
P0842.jpg,combicid,combined,combicid,2,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0566096305847168
P1057.jpg,progest,prosept,rosetn,2,4,0.7142857142857143,0.6153846153846154,0.2857142857142857,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.09089279174804688
P0968.jpg,reelife,nexlife,rexlife,2,1,0.7142857142857143,0.8571428571428572,0.2857142857142857,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,1.0,0.10759925842285156
P0886.jpg,demelon,demolon,derolon,1,2,0.8571428571428572,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.07560062408447266
P0185.jpg,ocof,ocof,ocof,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07205915451049805
P0683.jpg,rosu,bed,rebe,4,3,0.0,0.25,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.057898521423339844
P0412.jpg,nebanol,nebanol,nebanol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09491991996765137
P0248.jpg,texit,text,texit,1,0,0.8888888888888888,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05797433853149414
P0395.jpg,tajenta,tajenta,tajenta,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09312105178833008
P0539.jpg,seko,sek 6,seko,2,0,0.6666666666666667,1.0,0.5,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.1273634433746338
P0329.jpg,gintabac,cuntabac,gintabac,2,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12919259071350098
P1002.jpg,vildamet,vi/damf,vidamef,3,2,0.6666666666666667,0.8,0.375,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.11910581588745117
P0238.jpg,itolcive 80,itoxic 50,itokine 50,5,4,0.6,0.6666666666666667,0.45454545454545453,0.36363636363636365,1.0,1.0,0.0,0.0,0.0,0.0,0.15645337104797363
P0487.jpg,rofixim,rofixim,rofixim,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12053894996643066
P0787.jpg,folzin,fol2in,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.12035393714904785
P0741.jpg,calboral,calborxil,calboral,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.12067532539367676
P0690.jpg,relentus,nelenhy,neelufh,4,6,0.5333333333333333,0.4,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.10128974914550781
P0851.jpg,amitip,amilip,amlip,1,2,0.8333333333333334,0.7272727272727273,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.09329962730407715
P0300.jpg,nexe,nexx,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.093658447265625
P0003.jpg,indever,indeviir,indever,2,0,0.8,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10762381553649902
P0007.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07221078872680664
P0596.jpg,telmivas,telmivao,telmiva,1,1,0.875,0.9333333333333333,0.125,0.125,1.0,1.0,0.0,1.0,0.0,1.0,0.10797595977783203
P0328.jpg,kinate,kinate,kinate,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07207942008972168
P0874.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07192039489746094
P0353.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10005450248718262
P0755.jpg,folzin,folhin,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09818673133850098
P0550.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0918891429901123
P0990.jpg,ointment,ointment,ointment,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055028438568115234
P0216.jpg,trd coutine,tbd goutine,trd coutine,2,0,0.8181818181818181,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.12914371490478516
P0310.jpg,xyflo,xyf10,xyrl 10,2,4,0.6,0.5,0.4,0.8,1.0,2.0,0.0,0.0,0.0,0.0,0.10772585868835449
P0543.jpg,nexe,ntxc,nexc,2,1,0.5,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.09396195411682129
P0426.jpg,clavutil,clavutil,clavutil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10793542861938477
P0440.jpg,telmidip,telmidip,telmidip,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09001040458679199
P0967.jpg,esprazo,rutin,ruotinl,7,7,0.16666666666666663,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08963489532470703
P0919.jpg,calboral,.carbocal,calboral,3,0,0.7058823529411764,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16022348403930664
P1074.jpg,neuroxen,xemexen,emixef,4,5,0.5333333333333333,0.4285714285714286,0.5,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.11821556091308594
P0667.jpg,radiflex,nas hox,naprox,6,6,0.2666666666666667,0.2857142857142857,0.75,0.75,2.0,1.0,0.0,0.0,0.0,0.0,0.11864614486694336
P0680.jpg,asynta,a synth,asynta,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0941164493560791
P0334.jpg,napxon,nupron,neuro,2,4,0.6666666666666667,0.36363636363636365,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.09654521942138672
P0740.jpg,folzin,p012in,rupin,4,4,0.33333333333333337,0.36363636363636365,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.1280965805053711
P0482.jpg,vonocab,vomaeab,vonacab,3,1,0.5714285714285714,0.8571428571428572,0.42857142857142855,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,1.0,0.11548018455505371
P0911.jpg,esprazo,esprato,esprazo,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0962834358215332
P0295.jpg,texit,textil,texit,2,0,0.7272727272727273,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07312273979187012
P0257.jpg,esover,esoner,esover,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09075427055358887
P0026.jpg,nimens,paracetamol,paracetamol,10,10,0.11764705882352944,0.11764705882352944,1.6666666666666667,1.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.10808801651000977
P0287.jpg,clonapex,clomiprex,clonapex,3,0,0.7058823529411764,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1088411808013916
P0048.jpg,robac,docusar,docopa,5,5,0.33333333333333337,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09370541572570801
P0107.jpg,duloxen,duloxen,duloxen,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11788678169250488
P0056.jpg,omep,frangipani,ornopain,9,6,0.1428571428571429,0.33333333333333337,2.25,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0110514163970947
P0389.jpg,nexpro,nexpro,nexpro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.995739459991455
P0214.jpg,zo.mups 20,20.mups,mups,5,6,0.5882352941176471,0.5714285714285714,0.5,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.7719640731811523
P0121.jpg,ulfix,ulfix,ulfix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6062533855438232
P0494.jpg,duracef,doracef,duracef,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7127940654754639
P0299.jpg,indo,in do.,indo,2,0,0.8,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.714648962020874
P0073.jpg,apeelo,tmaxyi,maxrin,6,6,0.16666666666666663,0.16666666666666663,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6561379432678223
P0869.jpg,flugal,hugal,flugal,2,0,0.7272727272727273,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3649225234985352
P0491.jpg,algin,algin,algin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5137827396392822
P0322.jpg,syrup,sympo,syp,3,2,0.6,0.75,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.7071163654327393
P0589.jpg,delanix,delanix,delanix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6292562484741211
P0443.jpg,itokine,ito 1:112,fexo 120,6,7,0.375,0.1333333333333333,0.8571428571428571,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3418481349945068
P0922.jpg,flugal,fliqad,flayd,3,4,0.5,0.5454545454545454,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,2.6911096572875977
P0912.jpg,algin,arya in,arlin,4,2,0.5,0.8,0.8,0.4,2.0,1.0,0.0,0.0,0.0,1.0,0.6973662376403809
P0360.jpg,normant,nortriptyline,triptin,9,7,0.4,0.2857142857142857,1.2857142857142858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8914756774902344
P0790.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.462191104888916
P0533.jpg,normens,ntgmcy,tomy,5,5,0.3076923076923077,0.36363636363636365,0.7142857142857143,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.6669683456420898
P0708.jpg,setra,scha,asthma,3,4,0.4444444444444444,0.5454545454545454,0.6,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.5576887130737305
P0971.jpg,dexter,daxxtac,dextac,4,2,0.46153846153846156,0.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.700369119644165
P0588.jpg,flamyd,flu myd,flamyd,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.6777269840240479
P0428.jpg,trilock,tz:locik,trilock,3,0,0.6666666666666667,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8033404350280762
P0434.jpg,zo.mups 20,sdom-02,domin,8,8,0.3529411764705882,0.2666666666666667,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.8054895401000977
P0061.jpg,sergel,maxpro,maxpro,6,6,0.16666666666666663,0.16666666666666663,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4812052249908447
P0814.jpg,microgest,micosudin,viodin,6,7,0.5555555555555556,0.2666666666666667,0.6666666666666666,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,3.632471799850464
P0093.jpg,frulae,frulae,frulae,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5869998931884766
P0731.jpg,vigorex,vigorex,vigorex,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.49851107597351074
P0292.jpg,avolac,fenazisde,fenisen,8,7,0.1333333333333333,0.0,1.3333333333333333,1.1666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.9328579902648926
P0962.jpg,xyril,1gm,glymfa,5,5,0.0,0.18181818181818177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48821258544921875
P0281.jpg,nexe,neme,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5518641471862793
P0791.jpg,calboral,cefprozil,cefotil,6,5,0.3529411764705882,0.4,0.75,0.625,1.0,1.0,0.0,0.0,0.0,0.0,4.636106729507446
P1084.jpg,nabumet,nabumet,nabumet,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7044329643249512
P0352.jpg,alben,alben,alben,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.483417272567749
P0183.jpg,trilock,trilocr,trilock,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.530158519744873
P0553.jpg,nexe,nece,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.43064141273498535
P0714.jpg,ecosprin plus,ecosprin plus,ecosprin plus,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7612996101379395
P0111.jpg,myotax,myotax,myotax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5454981327056885
P0414.jpg,gestirenol,gustrenol,gestrenol,2,1,0.8421052631578947,0.9473684210526316,0.2,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.8147082328796387
P0751.jpg,neuro b,neuro-b,neuro-b,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.5568892955780029
P0542.jpg,finix,fini x,finix,1,0,0.9090909090909091,1.0,0.2,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.5222420692443848
P0498.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.264391422271729
P0424.jpg,atoz,a to 2 premium,norium,11,6,0.33333333333333337,0.19999999999999996,2.75,1.5,4.0,1.0,0.0,0.0,0.0,0.0,0.8162314891815186
P0561.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5656404495239258
P0262.jpg,renova,remova,renova,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5119075775146484
P0707.jpg,estes,eskas,estes,2,0,0.6,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6309640407562256
P0559.jpg,ceevit,coerit,comet,2,4,0.6666666666666667,0.5454545454545454,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.5462396144866943
P1063.jpg,neuroxen,nemoxin,neobion,3,5,0.6666666666666667,0.5333333333333333,0.375,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.6695218086242676
P0889.jpg,neuro,neurod,neuro,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6443219184875488
P0138.jpg,montelon,valtux 10 mg,valex cr,11,8,0.09999999999999998,0.125,1.375,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.2039830684661865
P0605.jpg,analac,avalac,avolac,1,2,0.8333333333333334,0.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.6467196941375732
P0406.jpg,dexnaaf,dexnaad,dexnaaf,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.45819354057312
P0913.jpg,neuro b,neuro-b,neuro-b,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.5760729312896729
P0945.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6418592929840088
P0939.jpg,algin,algen,algend,1,2,0.8,0.7272727272727273,0.2,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.4867513179779053
P0650.jpg,combicid,cembid,combicid,3,0,0.7142857142857143,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6092932224273682
P0030.jpg,relvis,bengal,bengel,5,5,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.6174447536468506
P0166.jpg,beklo,bek10,beklo 10,2,3,0.6,0.7692307692307692,0.4,0.6,1.0,1.0,0.0,0.0,0.0,0.0,2.8851418495178223
P0249.jpg,esomand,esmoxapine,morphin,5,7,0.5882352941176471,0.2857142857142857,0.7142857142857143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8444623947143555
P0308.jpg,avolac,avolae,avolac,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6073009967803955
P0712.jpg,e-vit,e-v7,e-vit,2,0,0.6666666666666667,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5639946460723877
P0378.jpg,apeclo,apeclo,apeclo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5893115997314453
P1105.jpg,napa,napra,napa,1,0,0.8888888888888888,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6370120048522949
P0885.jpg,gascon,cantona,cavinton,4,5,0.46153846153846156,0.4285714285714286,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.5753116607666016
P0906.jpg,calboral,calbocid,calbo-d,3,3,0.625,0.6666666666666667,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,3.7117347717285156
P1065.jpg,arth,a-mk,ayim,3,3,0.25,0.25,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.6215157508850098
P0421.jpg,elodep,elodep,elodep,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7085213661193848
P0716.jpg,bislol,bislot,bislol,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6860606670379639
P0592.jpg,ratinol,ratinol,ratinol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7461199760437012
P0066.jpg,domin,sensol 20,fexo 120,8,7,0.1428571428571429,0.15384615384615385,1.6,1.4,2.0,2.0,0.0,0.0,0.0,0.0,4.2333903312683105
P0463.jpg,nexe,ntxc,nexc,2,1,0.5,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.6427695751190186
P1003.jpg,emazid,emabid,emazid,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5946774482727051
P0867.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4684720039367676
P0255.jpg,periodontitis,periodonin,peridon,4,6,0.782608695652174,0.7,0.3076923076923077,0.46153846153846156,1.0,1.0,0.0,0.0,0.0,0.0,0.5684654712677002
