Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0040.jpg,domin,paloxi,paloxi,5,5,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09020543098449707
P0031.jpg,medroxy,relvis,relvis,6,6,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.08359932899475098
P0925.jpg,calboral,calbostil,calbo,3,3,0.7058823529411764,0.7692307692307692,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.10969805717468262
P0137.jpg,nexe,nycs,nystat,3,5,0.25,0.19999999999999996,0.75,1.25,1.0,1.0,0.0,0.0,0.0,0.0,0.09054875373840332
P0055.jpg,fougest,priscilla,purisal,9,6,0.125,0.2857142857142857,1.2857142857142858,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.09076309204101562
P0828.jpg,flugal,pindel,inderal,5,5,0.16666666666666663,0.3076923076923077,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.09055805206298828
P1053.jpg,denixil,deixil,deixil,1,1,0.9230769230769231,0.9230769230769231,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.09500598907470703
P0949.jpg,epitra,2mg/be,megaba,6,5,0.16666666666666663,0.33333333333333337,1.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.092864990234375
P0970.jpg,avolac,avloc,avloclav,2,3,0.7272727272727273,0.7142857142857143,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0818324089050293
P0960.jpg,tryptin,tryptan,tryptin,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10134124755859375
P0705.jpg,combicid,cavildol,calboral,7,6,0.375,0.25,0.875,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.1099998950958252
P0004.jpg,losita,losita.,losita,1,0,0.9230769230769231,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08992958068847656
P0337.jpg,esohil,esolil,esotil,1,1,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,0.08969306945800781
P0621.jpg,xinc b,xincb,xinc b,1,0,0.9090909090909091,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08965015411376953
P1094.jpg,beklo,beklo,beklo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09093451499938965
P0985.jpg,cefotil,cefotil,cefotil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0898141860961914
P1050.jpg,bislol,bislot,bislol,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09007716178894043
P1005.jpg,algin,bari 555,barbit,7,4,0.3076923076923077,0.36363636363636365,1.4,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.1441500186920166
P0343.jpg,eylox,eyl0x,eylox,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1085655689239502
P0619.jpg,don a,dna.,don a,3,0,0.6666666666666667,1.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07374000549316406
P0059.jpg,omep,fevo,fexo,4,4,0.25,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07277059555053711
P0873.jpg,seclo,bello,beklo,2,2,0.6,0.6,0.4,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.07651925086975098
P0760.jpg,cap. foldin,cald. folinin,cap. folzin,4,1,0.75,0.9090909090909091,0.36363636363636365,0.09090909090909091,1.0,0.5,0.0,0.0,0.0,1.0,0.14687108993530273
P0064.jpg,n-max so,indever 10,indever 10,8,8,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12604975700378418
P0261.jpg,esmax,esmanx,esmax,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09532880783081055
P0405.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09135103225708008
P0532.jpg,adovas,adovas,adovas,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08987879753112793
P0101.jpg,telmacal,telmacal,telmacal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10752058029174805
P0169.jpg,prelics cr,poclicr,proliv,5,6,0.5882352941176471,0.5,0.5,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.11150979995727539
P0549.jpg,indo,indo,indo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07221746444702148
P0713.jpg,m-lucas 10,m-1uc010,m-lucas 10,4,0,0.6666666666666667,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16408443450927734
P0618.jpg,clavusef,clavibf,clavusef,3,0,0.6666666666666667,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1111137866973877
P0534.jpg,loxodol,lax-2001,bilau 20,6,8,0.2666666666666667,0.1333333333333333,0.8571428571428571,1.1428571428571428,1.0,2.0,0.0,0.0,0.0,0.0,0.18053555488586426
P0345.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07957696914672852
P0732.jpg,dexter,dexahe,dexa,3,3,0.6666666666666667,0.6,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.11979508399963379
P0274.jpg,neopenem,neophen,neopenem,3,0,0.8,1.0,0.375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09285950660705566
P0454.jpg,telmiaip,telmidip,telmidip,1,1,0.875,0.875,0.125,0.125,1.0,1.0,0.0,1.0,0.0,1.0,0.09372901916503906
P0335.jpg,dexnaaf,dexnaaf,dexnaaf,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10833573341369629
P0391.jpg,rostil,ras til,rostil,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.09029173851013184
P1091.jpg,dexter,"dexket

---

**nota:** o nome transcrito é ""dexket"", que pode ser uma abreviação ou forma não padrão de um medicamento. em contextos médicos, ""dexket"" pode se referir a **dexketoprofen** (um analgésico",hot compression,195,14,0.05797101449275366,0.19047619047619047,32.5,2.3333333333333335,31.0,2.0,0.0,0.0,0.0,0.0,1.1555476188659668
P0067.jpg,profenid gel,by' sambel,tab. beklo,10,11,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.13939809799194336
P0797.jpg,neuro,cibenzol,fentizol,6,6,0.3076923076923077,0.3076923076923077,1.2,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.1165473461151123
P0068.jpg,rudi 120,proteus gel,profenid gel,9,9,0.3157894736842105,0.30000000000000004,1.125,1.125,1.0,1.0,0.0,0.0,0.0,0.0,0.11987972259521484
P0940.jpg,neuro,nexium,nexum,4,3,0.5454545454545454,0.6,0.8,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.09714365005493164
P0894.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10037040710449219
P0013.jpg,t-cef,t- cef,t-cef,1,0,0.9090909090909091,1.0,0.2,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.11624550819396973
P0363.jpg,vonocab,epanal,renal,6,5,0.3076923076923077,0.33333333333333337,0.8571428571428571,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.09741330146789551
P0606.jpg,zimax,zimax,zimax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07762956619262695
P0615.jpg,dexter,dexa,dexa,3,3,0.6,0.6,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.09671163558959961
P0842.jpg,combicid,combined,combicid,2,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06213045120239258
P1057.jpg,progest,prosept,rosetn,2,4,0.7142857142857143,0.6153846153846154,0.2857142857142857,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.09713387489318848
P0968.jpg,reelife,nae life,neclufe,3,3,0.6666666666666667,0.5714285714285714,0.42857142857142855,0.42857142857142855,2.0,1.0,0.0,0.0,0.0,0.0,0.10060334205627441
P0886.jpg,demelon,demolon,derolon,1,2,0.8571428571428572,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.09515786170959473
P0185.jpg,ocof,ocof,ocof,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07320761680603027
P0683.jpg,rosu,bed,rebe,4,3,0.0,0.25,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.05450010299682617
P0412.jpg,nebanol,nebanol,nebanol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08994626998901367
P0248.jpg,texit,text,texit,1,0,0.8888888888888888,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05426502227783203
P0395.jpg,tajenta,tajenta,tajenta,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09366703033447266
P0539.jpg,seko,sek 6,seko,2,0,0.6666666666666667,1.0,0.5,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.10873556137084961
P0329.jpg,gintabac,cantabae,gintabac,3,0,0.625,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10742068290710449
P1002.jpg,vildamet,v/damf,vidamef,4,2,0.5714285714285714,0.8,0.5,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.11265850067138672
P0238.jpg,itolcive 80,itoxic 50,itokine 50,5,4,0.6,0.6666666666666667,0.45454545454545453,0.36363636363636365,1.0,1.0,0.0,0.0,0.0,0.0,0.14624738693237305
P0487.jpg,rofixim,rofixim,rofixim,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11024785041809082
P0787.jpg,folzin,fol 2 in.,folzin,4,0,0.6666666666666667,1.0,0.6666666666666666,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.14348268508911133
P0741.jpg,calboral,calborcil,calboral,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09041881561279297
P0690.jpg,relentus,nelenhy,neelufh,4,6,0.5333333333333333,0.4,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0903620719909668
P0851.jpg,amitip,amilip,amlip,1,2,0.8333333333333334,0.7272727272727273,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.09025883674621582
P0300.jpg,nexe,nexc,nexc,1,1,0.75,0.75,0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.09012627601623535
P0003.jpg,indever,indevend,indever,2,0,0.8,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09021806716918945
P0007.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07967329025268555
P0596.jpg,telmivas,telmivao,telmiva,1,1,0.875,0.9333333333333333,0.125,0.125,1.0,1.0,0.0,1.0,0.0,1.0,0.10945606231689453
P0328.jpg,kinate,kinate,kinate,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0761115550994873
P0874.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07326889038085938
P0353.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09039044380187988
P0755.jpg,folzin,folhin,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10277175903320312
P0550.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09540367126464844
P0990.jpg,ointment,ointment,ointment,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05468893051147461
P0216.jpg,trd coutine,tbd couture,trd couture,3,2,0.7272727272727273,0.8181818181818181,0.2727272727272727,0.18181818181818182,1.0,0.5,0.0,0.0,0.0,1.0,0.10785174369812012
P0310.jpg,xyflo,xyf10,xyrl 10,2,4,0.6,0.5,0.4,0.8,1.0,2.0,0.0,0.0,0.0,0.0,0.12225151062011719
P0543.jpg,nexe,ntxc,nexc,2,1,0.5,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.10145258903503418
P0426.jpg,clavutil,clavutil,clavutil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12046122550964355
P0440.jpg,telmidip,telmidip,telmidip,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09645295143127441
P0967.jpg,esprazo,rituxan,termitan,7,7,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10968375205993652
P0919.jpg,calboral,.carbocal,calboral,3,0,0.7058823529411764,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09976005554199219
P1074.jpg,neuroxen,xemexen,emixef,4,5,0.5333333333333333,0.4285714285714286,0.5,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.12015604972839355
P0667.jpg,radiflex,nas hcp,napa,7,7,0.1333333333333333,0.16666666666666663,0.875,0.875,2.0,1.0,0.0,0.0,0.0,0.0,0.11048507690429688
P0680.jpg,asynta,a synth,asynta,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.09041595458984375
P0334.jpg,napxon,nupxon,napxon,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10761022567749023
P0740.jpg,folzin,p012in,rupin,4,4,0.33333333333333337,0.36363636363636365,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.12853240966796875
P0482.jpg,vonocab,vomaeab,vonacab,3,1,0.5714285714285714,0.8571428571428572,0.42857142857142855,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,1.0,0.10743379592895508
P0911.jpg,esprazo,espageto,esprazo,4,0,0.6666666666666667,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08971142768859863
P0295.jpg,texit,textil,texit,2,0,0.7272727272727273,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07541680335998535
P0257.jpg,esover,esoner,esover,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08955931663513184
P0026.jpg,nimens,paracetamol,paracetamol,10,10,0.11764705882352944,0.11764705882352944,1.6666666666666667,1.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.10756850242614746
P0287.jpg,clonapex,clomiprex,clonapex,3,0,0.7058823529411764,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10831928253173828
P0048.jpg,robac,docusar,docopa,5,5,0.33333333333333337,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09333515167236328
P0107.jpg,duloxen,duloxen,duloxen,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10739254951477051
P0056.jpg,omep,fragist,medragust,7,8,0.0,0.3076923076923077,1.75,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09359216690063477
P0389.jpg,nexpro,nexpro,nexpro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0940709114074707
P0214.jpg,zo.mups 20,20.mups,mups,5,6,0.5882352941176471,0.5714285714285714,0.5,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.10815978050231934
P0121.jpg,ulfix,ulfix,ulfix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09036111831665039
P0494.jpg,duracef,duracef,duracef,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0938558578491211
P0299.jpg,indo,in do.,indo,2,0,0.8,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.09471774101257324
P0073.jpg,apeelo,tmaxyi,maxrin,6,6,0.16666666666666663,0.16666666666666663,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0905008316040039
P0869.jpg,flugal,hugal,flugal,2,0,0.7272727272727273,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0939021110534668
P0491.jpg,algin,algin,algin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07561969757080078
P0322.jpg,syrup,sympo,syp,3,2,0.6,0.75,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.09044218063354492
P0589.jpg,delanix,delanix,delanix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08969593048095703
P0443.jpg,itokine,itoxine,itokine,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10762906074523926
P0922.jpg,flugal,fliudex,flubex,4,3,0.46153846153846156,0.5,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.12335038185119629
P0912.jpg,algin,arya'n,napryn,4,4,0.36363636363636365,0.36363636363636365,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.11379384994506836
P0360.jpg,normant,nortriptyline,triptin,9,7,0.4,0.2857142857142857,1.2857142857142858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14145445823669434
P0790.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07852458953857422
P0533.jpg,normens,ntumcny,nortum,4,4,0.4285714285714286,0.6153846153846154,0.5714285714285714,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.13608050346374512
P0708.jpg,setra,scha,asthma,3,4,0.4444444444444444,0.5454545454545454,0.6,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0826559066772461
P0971.jpg,dexter,dextrac,dextac,3,2,0.7692307692307692,0.6666666666666667,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.12058568000793457
P0588.jpg,flamyd,flamyd,flamyd,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09794831275939941
P0428.jpg,trilock,tz:locik,trilock,3,0,0.6666666666666667,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1274111270904541
P0434.jpg,zo.mups 20,sodium-02,norium,7,8,0.3157894736842105,0.25,0.7,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.12523889541625977
P0061.jpg,sergel,maxpro,maxpro,6,6,0.16666666666666663,0.16666666666666663,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07536864280700684
P0814.jpg,microgest,micronazol,metronidazole,5,10,0.5263157894736843,0.36363636363636365,0.5555555555555556,1.1111111111111112,1.0,1.0,0.0,0.0,0.0,0.0,0.1072072982788086
P0093.jpg,frulae,frulae,frulae,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08960413932800293
P0731.jpg,vigorex,vigorex,vigorex,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09352588653564453
P0292.jpg,avolac,fenazisae,fenisen,7,7,0.2666666666666667,0.0,1.1666666666666667,1.1666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.12540531158447266
P0962.jpg,xyril,1gm,glymfa,5,5,0.0,0.18181818181818177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07220053672790527
P0281.jpg,nexe,neme,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07286882400512695
P0791.jpg,calboral,cefprozil,cefotil,6,5,0.3529411764705882,0.4,0.75,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.1264188289642334
P1084.jpg,nabumet,nabumet,nabumet,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12228655815124512
P0352.jpg,alben,alben,alben,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07259202003479004
P0183.jpg,trilock,trilocr,trilock,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08980989456176758
P0553.jpg,nexe,nece,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08368158340454102
P0714.jpg,ecosprin plus,ecosrim plus,ecosprin plus,2,0,0.88,1.0,0.15384615384615385,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.12047481536865234
P0111.jpg,myotax,myotax,myotax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09732556343078613
P0414.jpg,gestirenol,gustrenol,gestrenol,2,1,0.8421052631578947,0.9473684210526316,0.2,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.10974407196044922
P0751.jpg,neuro b,neuro-b,neuro-b,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.09200119972229004
P0542.jpg,finix,fini x,finix,1,0,0.9090909090909091,1.0,0.2,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.08983898162841797
P0498.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07208132743835449
P0424.jpg,atoz,ato2 premium,norium,9,6,0.375,0.19999999999999996,2.25,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.11202001571655273
P0561.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0904848575592041
P0262.jpg,renova,remova,renova,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07585716247558594
P0707.jpg,estes,eskas,estes,2,0,0.6,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09377241134643555
P0559.jpg,ceevit,coerit,comet,2,4,0.6666666666666667,0.5454545454545454,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.09357905387878418
P1063.jpg,neuroxen,nemoxin,neobion,3,5,0.6666666666666667,0.5333333333333333,0.375,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.10782599449157715
P0889.jpg,neuro,neurod,neuro,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09021306037902832
P0138.jpg,montelon,valtux 10 mg,valex cr,11,8,0.09999999999999998,0.125,1.375,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.16255736351013184
P0605.jpg,analac,avalac,avolac,1,2,0.8333333333333334,0.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.09520483016967773
P0406.jpg,dexnaaf,dexnaad,dexnaaf,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10923600196838379
P0913.jpg,neuro b,neuro-b,neuro-b,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.09127044677734375
P0945.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09386277198791504
P0939.jpg,algin,algen,algend,1,2,0.8,0.7272727272727273,0.2,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.07347607612609863
P0650.jpg,combicid,cembid,combicid,3,0,0.7142857142857143,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09359478950500488
P0030.jpg,relvis,bengal,bengel,5,5,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.08999967575073242
P0166.jpg,beklo,bekio,beklo,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09006261825561523
P0249.jpg,esomand,esmax,esmax,3,3,0.6666666666666667,0.6666666666666667,0.42857142857142855,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.08992338180541992
P0308.jpg,avolac,avolae,avolac,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09333920478820801
P0712.jpg,e-vit,e-v7,e-vit,2,0,0.6666666666666667,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08987665176391602
P0378.jpg,apeclo,apeclo,apeclo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09010601043701172
P1105.jpg,napa,napra,napa,1,0,0.8888888888888888,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0899198055267334
P0885.jpg,gascon,cayzom,ayim,4,5,0.33333333333333337,0.19999999999999996,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.1076209545135498
P0906.jpg,calboral,calbocid,calbo-d,3,3,0.625,0.6666666666666667,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.11139154434204102
P1065.jpg,arth,a-mk,ayim,3,3,0.25,0.25,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.08983588218688965
P0421.jpg,elodep,elodep,elodep,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09473609924316406
P0716.jpg,bislol,bislot,bislol,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10046529769897461
P0592.jpg,ratinol,ratinal,ratinol,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0899667739868164
P0066.jpg,domin,sensol 20,fexo 120,8,7,0.1428571428571429,0.15384615384615385,1.6,1.4,2.0,2.0,0.0,0.0,0.0,0.0,0.14341163635253906
P0463.jpg,nexe,ntxc,nexc,2,1,0.5,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.09027242660522461
P1003.jpg,emazid,emabid,emazid,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10010457038879395
P0867.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07888388633728027
